mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,target,lag_1h
11,7,0,6,0,1,0.26,0.2424,0.6,0.2836,34,23.0
11,8,0,6,0,1,0.28,0.2576,0.56,0.3284,84,34.0
11,9,0,6,0,1,0.3,0.2727,0.56,0.2985,141,84.0
11,10,0,6,0,1,0.32,0.303,0.53,0.2537,227,141.0
11,11,0,6,0,1,0.36,0.3636,0.46,0.1045,238,227.0
11,12,0,6,0,1,0.36,0.3485,0.46,0.1642,372,238.0
11,13,0,6,0,1,0.4,0.4091,0.37,0.1045,355,372.0
11,14,0,6,0,1,0.42,0.4242,0.35,0.1343,386,355.0
11,15,0,6,0,1,0.4,0.4091,0.37,0.194,343,386.0
11,16,0,6,0,1,0.4,0.4091,0.4,0.2239,335,343.0
11,17,0,6,0,1,0.38,0.3939,0.4,0.1642,334,335.0
11,18,0,6,0,1,0.36,0.3636,0.5,0.0896,237,334.0
11,19,0,6,0,1,0.34,0.3636,0.53,0.0,204,237.0
11,20,0,6,0,1,0.32,0.3485,0.66,0.0,165,204.0
11,21,0,6,0,1,0.32,0.3485,0.66,0.0,118,165.0
11,22,0,6,0,1,0.3,0.3333,0.65,0.0,82,118.0
11,23,0,6,0,1,0.28,0.3182,0.7,0.0,85,82.0
11,0,0,0,0,1,0.28,0.3182,0.75,0.0,75,85.0
11,1,0,0,0,1,0.26,0.303,0.81,0.0,115,75.0
11,2,0,0,0,1,0.26,0.303,0.81,0.0,29,115.0
11,3,0,0,0,1,0.24,0.2879,0.87,0.0,9,29.0
11,4,0,0,0,1,0.24,0.2879,0.87,0.0,6,9.0
11,5,0,0,0,1,0.24,0.2424,0.87,0.1343,5,6.0
11,6,0,0,0,1,0.26,0.2879,0.81,0.0896,16,5.0
11,7,0,0,0,1,0.26,0.2727,0.87,0.1045,28,16.0
11,8,0,0,0,2,0.28,0.303,0.87,0.0896,90,28.0
11,9,0,0,0,2,0.3,0.3182,0.75,0.0896,170,90.0
11,10,0,0,0,1,0.36,0.3636,0.66,0.0896,262,170.0
11,11,0,0,0,1,0.42,0.4242,0.58,0.0896,320,262.0
11,12,0,0,0,1,0.44,0.4394,0.54,0.0,346,320.0
11,13,0,0,0,1,0.46,0.4545,0.51,0.1642,314,346.0
11,14,0,0,0,1,0.46,0.4545,0.55,0.194,320,314.0
11,15,0,0,0,1,0.48,0.4697,0.51,0.194,306,320.0
11,16,0,0,0,1,0.46,0.4545,0.55,0.2239,347,306.0
11,17,0,0,0,1,0.44,0.4394,0.62,0.1642,256,347.0
11,18,0,0,0,1,0.42,0.4242,0.71,0.1045,185,256.0
11,19,0,0,0,1,0.38,0.3939,0.76,0.194,151,185.0
11,20,0,0,0,1,0.36,0.3636,0.81,0.1045,116,151.0
11,21,0,0,0,1,0.36,0.3636,0.81,0.0896,88,116.0
11,22,0,0,0,1,0.36,0.3788,0.87,0.0,45,88.0
11,23,0,0,0,1,0.34,0.3485,0.87,0.0896,50,45.0
11,0,0,1,1,1,0.34,0.3636,0.87,0.0,15,50.0
11,1,0,1,1,1,0.34,0.3636,0.87,0.0,8,15.0
11,2,0,1,1,1,0.32,0.3485,0.93,0.0,2,8.0
11,3,0,1,1,1,0.32,0.3485,0.93,0.0,3,2.0
11,4,0,1,1,1,0.32,0.3485,0.93,0.0,6,3.0
11,5,0,1,1,1,0.3,0.3333,0.93,0.0,26,6.0
11,6,0,1,1,2,0.28,0.3182,0.93,0.0,99,26.0
11,7,0,1,1,2,0.28,0.3182,0.93,0.0,311,99.0
11,8,0,1,1,2,0.3,0.3182,1.0,0.0896,410,311.0
11,9,0,1,1,2,0.34,0.3333,1.0,0.1343,174,410.0
11,10,0,1,1,1,0.36,0.3485,0.93,0.1343,123,174.0
11,11,0,1,1,1,0.42,0.4242,0.77,0.1045,128,123.0
11,12,0,1,1,1,0.46,0.4545,0.67,0.0,179,128.0
11,13,0,1,1,1,0.54,0.5152,0.49,0.0896,189,179.0
11,14,0,1,1,1,0.56,0.5303,0.37,0.1642,145,189.0
11,15,0,1,1,1,0.56,0.5303,0.37,0.1045,170,145.0
11,16,0,1,1,1,0.52,0.5,0.45,0.0,295,170.0
11,17,0,1,1,1,0.5,0.4848,0.45,0.1642,528,295.0
11,18,0,1,1,1,0.46,0.4545,0.59,0.1045,425,528.0
11,19,0,1,1,1,0.46,0.4545,0.59,0.0,300,425.0
11,20,0,1,1,1,0.4,0.4091,0.71,0.0,204,300.0
11,21,0,1,1,1,0.38,0.3939,0.82,0.1045,139,204.0
11,22,0,1,1,1,0.36,0.3636,0.81,0.0896,108,139.0
11,23,0,1,1,1,0.36,0.3636,0.87,0.0896,48,108.0
11,0,0,2,1,1,0.34,0.3485,0.87,0.0896,18,48.0
11,1,0,2,1,1,0.32,0.3333,0.93,0.1045,11,18.0
11,2,0,2,1,1,0.32,0.3485,0.87,0.0,1,11.0
11,3,0,2,1,1,0.32,0.3485,0.87,0.0,3,1.0
11,4,0,2,1,1,0.3,0.3333,0.87,0.0,4,3.0
11,5,0,2,1,1,0.3,0.3182,0.87,0.0896,18,4.0
11,6,0,2,1,1,0.3,0.3333,0.87,0.0,99,18.0
11,7,0,2,1,1,0.3,0.3182,0.87,0.1045,323,99.0
11,8,0,2,1,1,0.32,0.3333,0.93,0.1045,466,323.0
11,9,0,2,1,1,0.36,0.3788,0.87,0.0,191,466.0
11,10,0,2,1,1,0.42,0.4242,0.71,0.0896,129,191.0
11,11,0,2,1,1,0.46,0.4545,0.63,0.1343,147,129.0
11,12,0,2,1,1,0.52,0.5,0.52,0.1343,203,147.0
11,13,0,2,1,1,0.54,0.5152,0.49,0.1642,196,203.0
11,14,0,2,1,1,0.56,0.5303,0.46,0.1045,161,196.0
11,15,0,2,1,1,0.58,0.5455,0.46,0.1045,188,161.0
11,16,0,2,1,1,0.56,0.5303,0.46,0.1343,289,188.0
11,17,0,2,1,1,0.52,0.5,0.43,0.1642,499,289.0
11,18,0,2,1,1,0.48,0.4697,0.55,0.1343,462,499.0
11,19,0,2,1,1,0.46,0.4545,0.59,0.0,278,462.0
11,20,0,2,1,1,0.4,0.4091,0.76,0.0,181,278.0
11,21,0,2,1,1,0.4,0.4091,0.76,0.0,182,181.0
11,22,0,2,1,1,0.36,0.3788,0.87,0.0,108,182.0
11,23,0,2,1,1,0.36,0.3788,0.81,0.0,48,108.0
11,0,0,3,1,1,0.36,0.3788,0.87,0.0,13,48.0
11,1,0,3,1,1,0.34,0.3636,0.87,0.0,10,13.0
11,2,0,3,1,1,0.32,0.3485,0.93,0.0,5,10.0
11,3,0,3,1,1,0.32,0.3485,0.93,0.0,4,5.0
11,4,0,3,1,1,0.32,0.3485,0.87,0.0,4,4.0
11,5,0,3,1,1,0.3,0.3333,0.87,0.0,28,4.0
11,6,0,3,1,1,0.3,0.3333,0.87,0.0,98,28.0
11,7,0,3,1,1,0.3,0.3333,0.87,0.0,300,98.0
11,8,0,3,1,1,0.32,0.3485,0.93,0.0,456,300.0
11,9,0,3,1,1,0.34,0.3636,0.93,0.0,219,456.0
11,10,0,3,1,1,0.4,0.4091,0.76,0.1045,105,219.0
11,11,0,3,1,1,0.46,0.4545,0.67,0.1642,152,105.0
11,12,0,3,1,1,0.5,0.4848,0.51,0.1642,180,152.0
11,13,0,3,1,1,0.5,0.4848,0.51,0.1642,167,180.0
11,14,0,3,1,1,0.52,0.5,0.48,0.1642,179,167.0
11,15,0,3,1,1,0.52,0.5,0.45,0.2239,151,179.0
11,16,0,3,1,1,0.52,0.5,0.48,0.194,281,151.0
11,17,0,3,1,1,0.46,0.4545,0.63,0.1045,485,281.0
11,18,0,3,1,1,0.44,0.4394,0.67,0.1045,408,485.0
11,19,0,3,1,1,0.44,0.4394,0.72,0.1045,304,408.0
11,20,0,3,1,1,0.44,0.4394,0.77,0.0,219,304.0
11,21,0,3,1,1,0.4,0.4091,0.87,0.0,161,219.0
11,22,0,3,1,1,0.4,0.4091,0.87,0.0,114,161.0
11,23,0,3,1,1,0.38,0.3939,0.87,0.0,66,114.0
11,0,0,4,1,1,0.4,0.4091,0.87,0.0,24,66.0
11,1,0,4,1,2,0.4,0.4091,0.87,0.0,11,24.0
11,2,0,4,1,2,0.38,0.3939,0.94,0.0,5,11.0
11,3,0,4,1,1,0.38,0.3939,0.94,0.0896,11,5.0
11,4,0,4,1,1,0.38,0.3939,0.94,0.0896,3,11.0
11,5,0,4,1,2,0.36,0.3485,1.0,0.1343,23,3.0
11,6,0,4,1,2,0.36,0.3485,1.0,0.1343,114,23.0
11,7,0,4,1,2,0.38,0.3939,0.94,0.1642,272,114.0
11,8,0,4,1,2,0.4,0.4091,0.94,0.0896,436,272.0
11,9,0,4,1,2,0.42,0.4242,0.94,0.1045,211,436.0
11,10,0,4,1,2,0.44,0.4394,0.88,0.2239,117,211.0
11,11,0,4,1,2,0.46,0.4545,0.67,0.3881,108,117.0
11,12,0,4,1,2,0.42,0.4242,0.67,0.3582,167,108.0
11,13,0,4,1,3,0.36,0.3333,0.81,0.3582,96,167.0
11,14,0,4,1,3,0.36,0.3333,0.87,0.2836,64,96.0
11,15,0,4,1,3,0.36,0.3333,0.81,0.2985,62,64.0
11,16,0,4,1,3,0.36,0.3485,0.81,0.2239,73,62.0
11,17,0,4,1,3,0.36,0.3485,0.81,0.2239,177,73.0
11,18,0,4,1,2,0.36,0.3485,0.81,0.1642,273,177.0
11,19,0,4,1,2,0.36,0.3485,0.71,0.2239,211,273.0
11,20,0,4,1,2,0.36,0.3333,0.62,0.2836,168,211.0
11,21,0,4,1,1,0.36,0.3333,0.57,0.2537,136,168.0
11,22,0,4,1,1,0.36,0.3333,0.53,0.2836,89,136.0
11,23,0,4,1,2,0.34,0.3333,0.57,0.1642,82,89.0
11,0,1,5,0,1,0.34,0.3182,0.53,0.2537,66,82.0
11,1,1,5,0,1,0.32,0.303,0.57,0.3284,19,66.0
11,2,1,5,0,1,0.32,0.2879,0.57,0.2836,11,19.0
11,3,1,5,0,1,0.3,0.2879,0.61,0.194,6,11.0
11,4,1,5,0,1,0.3,0.2879,0.61,0.194,8,6.0
11,5,1,5,0,1,0.3,0.2879,0.49,0.2537,13,8.0
11,6,1,5,0,1,0.28,0.2576,0.45,0.3284,46,13.0
11,7,1,5,0,1,0.28,0.2727,0.45,0.2537,121,46.0
11,8,1,5,0,1,0.3,0.2727,0.42,0.3582,258,121.0
11,9,1,5,0,1,0.32,0.2879,0.45,0.4478,201,258.0
11,10,1,5,0,1,0.32,0.2727,0.42,0.5522,200,201.0
11,11,1,5,0,1,0.34,0.2879,0.42,0.4925,170,200.0
11,12,1,5,0,1,0.34,0.2879,0.42,0.4627,239,170.0
11,13,1,5,0,1,0.38,0.3939,0.37,0.5522,236,239.0
11,14,1,5,0,1,0.38,0.3939,0.37,0.4627,247,236.0
11,15,1,5,0,1,0.36,0.3333,0.37,0.4179,216,247.0
11,16,1,5,0,1,0.36,0.3333,0.34,0.3284,238,216.0
11,17,1,5,0,1,0.34,0.303,0.39,0.3284,310,238.0
11,18,1,5,0,1,0.34,0.3182,0.39,0.2537,208,310.0
11,19,1,5,0,1,0.32,0.3182,0.39,0.1642,199,208.0
11,20,1,5,0,1,0.32,0.3182,0.39,0.194,109,199.0
11,21,1,5,0,1,0.3,0.303,0.45,0.1642,83,109.0
11,22,1,5,0,1,0.32,0.3182,0.39,0.194,91,83.0
11,23,1,5,0,1,0.3,0.3182,0.45,0.0896,73,91.0
11,0,0,6,0,1,0.24,0.2424,0.6,0.1343,64,73.0
11,1,0,6,0,1,0.24,0.2424,0.6,0.1343,54,64.0
11,2,0,6,0,1,0.24,0.2576,0.65,0.0896,46,54.0
11,3,0,6,0,1,0.24,0.2424,0.7,0.1343,17,46.0
11,4,0,6,0,1,0.2,0.2121,0.8,0.1343,7,17.0
11,5,0,6,0,1,0.22,0.2576,0.75,0.0896,4,7.0
11,6,0,6,0,1,0.22,0.2273,0.75,0.1642,7,4.0
11,7,0,6,0,1,0.22,0.2273,0.75,0.194,27,7.0
11,8,0,6,0,1,0.26,0.2576,0.7,0.194,101,27.0
11,9,0,6,0,1,0.3,0.303,0.61,0.1642,160,101.0
11,10,0,6,0,1,0.34,0.3182,0.61,0.2836,232,160.0
11,11,0,6,0,1,0.38,0.3939,0.54,0.2836,315,232.0
11,12,0,6,0,1,0.44,0.4394,0.44,0.2836,366,315.0
11,13,0,6,0,1,0.48,0.4697,0.36,0.2836,353,366.0
11,14,0,6,0,1,0.5,0.4848,0.36,0.2985,435,353.0
11,15,0,6,0,1,0.52,0.5,0.29,0.2836,386,435.0
11,16,0,6,0,1,0.52,0.5,0.32,0.2537,361,386.0
11,17,0,6,0,1,0.5,0.4848,0.34,0.2537,285,361.0
11,18,0,6,0,1,0.42,0.4242,0.58,0.194,203,285.0
11,19,0,6,0,1,0.42,0.4242,0.5,0.2537,171,203.0
11,20,0,6,0,1,0.42,0.4242,0.5,0.2836,132,171.0
11,21,0,6,0,1,0.42,0.4242,0.47,0.2836,122,132.0
11,22,0,6,0,1,0.42,0.4242,0.47,0.2537,118,122.0
11,23,0,6,0,1,0.4,0.4091,0.58,0.1642,101,118.0
11,0,0,0,0,2,0.4,0.4091,0.58,0.194,73,101.0
11,1,0,0,0,2,0.36,0.3485,0.66,0.194,71,73.0
11,2,0,0,0,1,0.36,0.3636,0.57,0.1045,57,71.0
11,3,0,0,0,2,0.36,0.3485,0.62,0.1343,28,57.0
11,4,0,0,0,2,0.36,0.3485,0.62,0.1343,6,28.0
11,5,0,0,0,1,0.34,0.3333,0.61,0.1642,5,6.0
11,6,0,0,0,1,0.34,0.3333,0.66,0.1343,23,5.0
11,7,0,0,0,1,0.34,0.3182,0.66,0.2239,43,23.0
11,8,0,0,0,1,0.34,0.3485,0.66,0.0896,79,43.0
11,9,0,0,0,1,0.4,0.4091,0.54,0.2836,135,79.0
11,10,0,0,0,1,0.44,0.4394,0.44,0.3284,241,135.0
11,11,0,0,0,1,0.46,0.4545,0.4,0.4179,295,241.0
11,12,0,0,0,2,0.52,0.5,0.29,0.4179,354,295.0
11,13,0,0,0,2,0.52,0.5,0.29,0.4179,339,354.0
11,14,0,0,0,2,0.54,0.5152,0.28,0.4925,371,339.0
11,15,0,0,0,2,0.5,0.4848,0.42,0.3284,310,371.0
11,16,0,0,0,2,0.54,0.5152,0.28,0.3881,319,310.0
11,17,0,0,0,1,0.52,0.5,0.27,0.3284,231,319.0
11,18,0,0,0,1,0.52,0.5,0.27,0.3284,190,231.0
11,19,0,0,0,1,0.5,0.4848,0.29,0.3582,157,190.0
11,20,0,0,0,1,0.5,0.4848,0.31,0.3582,139,157.0
11,21,0,0,0,1,0.48,0.4697,0.36,0.2537,95,139.0
11,22,0,0,0,1,0.48,0.4697,0.41,0.3881,89,95.0
11,23,0,0,0,1,0.46,0.4545,0.51,0.2985,67,89.0
11,0,0,1,1,1,0.46,0.4545,0.59,0.2836,30,67.0
11,1,0,1,1,1,0.46,0.4545,0.63,0.2985,11,30.0
11,2,0,1,1,1,0.46,0.4545,0.63,0.3582,17,11.0
11,3,0,1,1,1,0.44,0.4394,0.67,0.2836,7,17.0
11,4,0,1,1,1,0.44,0.4394,0.67,0.2239,5,7.0
11,5,0,1,1,2,0.44,0.4394,0.67,0.2537,19,5.0
11,6,0,1,1,2,0.44,0.4394,0.72,0.2239,114,19.0
11,7,0,1,1,1,0.44,0.4394,0.72,0.2537,322,114.0
11,8,0,1,1,2,0.46,0.4545,0.67,0.194,452,322.0
11,9,0,1,1,2,0.48,0.4697,0.67,0.3284,233,452.0
11,10,0,1,1,2,0.5,0.4848,0.63,0.2836,111,233.0
11,11,0,1,1,2,0.54,0.5152,0.6,0.2836,128,111.0
11,12,0,1,1,1,0.56,0.5303,0.56,0.2985,202,128.0
11,13,0,1,1,1,0.6,0.6212,0.49,0.3881,203,202.0
11,14,0,1,1,1,0.62,0.6212,0.46,0.4478,185,203.0
11,15,0,1,1,1,0.64,0.6212,0.44,0.3284,195,185.0
11,16,0,1,1,1,0.62,0.6212,0.46,0.4179,315,195.0
11,17,0,1,1,1,0.62,0.6212,0.46,0.2537,519,315.0
11,18,0,1,1,1,0.56,0.5303,0.56,0.2836,489,519.0
11,19,0,1,1,1,0.6,0.6212,0.53,0.2985,302,489.0
11,20,0,1,1,1,0.6,0.6212,0.53,0.3582,240,302.0
11,21,0,1,1,1,0.6,0.6212,0.53,0.3582,213,240.0
11,22,0,1,1,1,0.58,0.5455,0.56,0.3582,113,213.0
11,23,0,1,1,1,0.56,0.5303,0.64,0.2985,61,113.0
11,0,0,2,1,1,0.56,0.5303,0.64,0.3582,22,61.0
11,1,0,2,1,1,0.56,0.5303,0.6,0.2985,10,22.0
11,2,0,2,1,1,0.56,0.5303,0.64,0.2537,15,10.0
11,3,0,2,1,2,0.54,0.5152,0.68,0.3284,4,15.0
11,4,0,2,1,1,0.56,0.5303,0.64,0.2985,7,4.0
11,5,0,2,1,1,0.54,0.5152,0.68,0.2836,28,7.0
11,6,0,2,1,2,0.56,0.5303,0.64,0.0896,108,28.0
11,7,0,2,1,2,0.54,0.5152,0.68,0.1642,319,108.0
11,8,0,2,1,2,0.54,0.5152,0.68,0.1045,480,319.0
11,9,0,2,1,2,0.56,0.5303,0.64,0.0896,200,480.0
11,10,0,2,1,2,0.56,0.5303,0.64,0.2836,138,200.0
11,11,0,2,1,2,0.56,0.5303,0.64,0.194,134,138.0
11,12,0,2,1,2,0.54,0.5152,0.68,0.0,176,134.0
11,13,0,2,1,3,0.54,0.5152,0.6,0.2239,153,176.0
11,14,0,2,1,2,0.54,0.5152,0.6,0.2836,147,153.0
11,15,0,2,1,2,0.54,0.5152,0.6,0.1343,191,147.0
11,16,0,2,1,2,0.52,0.5,0.68,0.1343,271,191.0
11,17,0,2,1,2,0.5,0.4848,0.72,0.194,451,271.0
11,18,0,2,1,2,0.5,0.4848,0.72,0.2836,441,451.0
11,19,0,2,1,2,0.5,0.4848,0.72,0.3582,286,441.0
11,20,0,2,1,2,0.48,0.4697,0.82,0.1343,238,286.0
11,21,0,2,1,2,0.5,0.4848,0.77,0.0896,168,238.0
11,22,0,2,1,2,0.46,0.4545,0.88,0.1045,128,168.0
11,23,0,2,1,2,0.46,0.4545,0.94,0.1045,80,128.0
11,0,0,3,1,2,0.46,0.4545,0.94,0.0,31,80.0
11,1,0,3,1,3,0.46,0.4545,0.94,0.0896,5,31.0
11,2,0,3,1,2,0.46,0.4545,0.94,0.1045,10,5.0
11,3,0,3,1,2,0.46,0.4545,0.94,0.1045,5,10.0
11,4,0,3,1,2,0.44,0.4394,1.0,0.2239,4,5.0
11,5,0,3,1,3,0.46,0.4545,0.94,0.1045,13,4.0
11,6,0,3,1,2,0.46,0.4545,0.94,0.0896,56,13.0
11,7,0,3,1,3,0.46,0.4545,0.94,0.0,137,56.0
11,8,0,3,1,3,0.46,0.4545,0.94,0.0,232,137.0
11,9,0,3,1,3,0.46,0.4545,0.94,0.0,82,232.0
11,10,0,3,1,3,0.46,0.4545,0.94,0.0,36,82.0
11,11,0,3,1,3,0.46,0.4545,0.94,0.0896,60,36.0
11,12,0,3,1,3,0.46,0.4545,1.0,0.0,54,60.0
11,13,0,3,1,3,0.46,0.4545,0.94,0.1343,58,54.0
11,14,0,3,1,2,0.46,0.4545,1.0,0.1343,61,58.0
11,15,0,3,1,3,0.48,0.4697,0.94,0.1045,66,61.0
11,16,0,3,1,3,0.48,0.4697,0.94,0.1045,123,66.0
11,17,0,3,1,2,0.48,0.4697,0.88,0.194,233,123.0
11,18,0,3,1,3,0.46,0.4545,0.88,0.3881,189,233.0
11,19,0,3,1,3,0.46,0.4545,0.88,0.3881,111,189.0
11,20,0,3,1,3,0.44,0.4394,0.88,0.3881,99,111.0
11,21,0,3,1,3,0.44,0.4394,0.88,0.2836,75,99.0
11,22,0,3,1,3,0.42,0.4242,0.88,0.2239,46,75.0
11,23,0,3,1,3,0.42,0.4242,0.88,0.1343,31,46.0
11,0,0,4,1,2,0.42,0.4242,0.88,0.2537,24,31.0
11,1,0,4,1,2,0.42,0.4242,0.82,0.1642,5,24.0
11,2,0,4,1,2,0.42,0.4242,0.82,0.2239,5,5.0
11,3,0,4,1,2,0.42,0.4242,0.77,0.3284,3,5.0
11,4,0,4,1,2,0.4,0.4091,0.62,0.4179,4,3.0
11,5,0,4,1,3,0.34,0.303,0.71,0.3284,22,4.0
11,6,0,4,1,3,0.36,0.3485,0.57,0.2239,75,22.0
11,7,0,4,1,3,0.34,0.3182,0.61,0.2836,168,75.0
11,8,0,4,1,3,0.34,0.303,0.61,0.2985,355,168.0
11,9,0,4,1,2,0.34,0.303,0.61,0.3284,198,355.0
11,10,0,4,1,2,0.34,0.303,0.61,0.3284,81,198.0
11,11,0,4,1,3,0.32,0.303,0.66,0.3284,97,81.0
11,12,0,4,1,2,0.34,0.303,0.53,0.2985,121,97.0
11,13,0,4,1,2,0.34,0.303,0.49,0.4478,124,121.0
11,14,0,4,1,2,0.34,0.303,0.49,0.3881,110,124.0
11,15,0,4,1,2,0.34,0.303,0.49,0.4478,116,110.0
11,16,0,4,1,1,0.32,0.2879,0.39,0.4179,195,116.0
11,17,0,4,1,1,0.32,0.2879,0.42,0.3881,399,195.0
11,18,0,4,1,1,0.32,0.3182,0.39,0.194,307,399.0
11,19,0,4,1,1,0.3,0.2879,0.45,0.2239,217,307.0
11,20,0,4,1,1,0.3,0.2879,0.42,0.2836,169,217.0
11,21,0,4,1,1,0.3,0.2879,0.42,0.2537,116,169.0
11,22,0,4,1,1,0.26,0.2424,0.52,0.2537,84,116.0
11,23,0,4,1,1,0.26,0.2576,0.52,0.2239,58,84.0
11,0,0,5,1,1,0.26,0.2576,0.48,0.1642,30,58.0
11,1,0,5,1,1,0.26,0.2273,0.44,0.3284,10,30.0
11,2,0,5,1,1,0.24,0.2273,0.44,0.2239,10,10.0
11,3,0,5,1,1,0.24,0.2121,0.41,0.2836,2,10.0
11,4,0,5,1,1,0.22,0.2273,0.44,0.1642,5,2.0
11,5,0,5,1,1,0.22,0.2273,0.44,0.1343,22,5.0
11,6,0,5,1,1,0.22,0.2576,0.44,0.0896,71,22.0
11,7,0,5,1,1,0.22,0.2273,0.44,0.1642,216,71.0
11,8,0,5,1,1,0.22,0.2273,0.44,0.194,375,216.0
11,9,0,5,1,1,0.26,0.2576,0.41,0.194,213,375.0
11,10,0,5,1,1,0.26,0.2424,0.41,0.2836,115,213.0
11,11,0,5,1,1,0.3,0.303,0.36,0.1343,140,115.0
11,12,0,5,1,1,0.32,0.3333,0.33,0.0,165,140.0
11,13,0,5,1,1,0.34,0.3182,0.31,0.2239,177,165.0
11,14,0,5,1,1,0.34,0.3333,0.31,0.1343,154,177.0
11,15,0,5,1,1,0.34,0.3333,0.29,0.1343,178,154.0
11,16,0,5,1,1,0.34,0.3333,0.29,0.1343,209,178.0
11,17,0,5,1,1,0.32,0.3333,0.31,0.1343,378,209.0
11,18,0,5,1,1,0.3,0.303,0.36,0.1642,328,378.0
11,19,0,5,1,1,0.28,0.2727,0.41,0.1642,190,328.0
11,20,0,5,1,1,0.28,0.2727,0.48,0.194,137,190.0
11,21,0,5,1,1,0.28,0.2727,0.48,0.1642,111,137.0
11,22,0,5,1,1,0.26,0.2727,0.52,0.1045,97,111.0
11,23,0,5,1,1,0.26,0.2727,0.6,0.1343,59,97.0
11,0,0,6,0,1,0.26,0.2576,0.56,0.194,53,59.0
11,1,0,6,0,1,0.26,0.2273,0.52,0.2985,35,53.0
11,2,0,6,0,1,0.24,0.2424,0.56,0.1642,46,35.0
11,3,0,6,0,1,0.26,0.2424,0.48,0.2537,15,46.0
11,4,0,6,0,1,0.26,0.2273,0.48,0.3284,8,15.0
11,5,0,6,0,1,0.24,0.2273,0.56,0.2537,2,8.0
11,6,0,6,0,1,0.24,0.2121,0.6,0.3284,12,2.0
11,7,0,6,0,1,0.24,0.2273,0.6,0.2537,41,12.0
11,8,0,6,0,1,0.26,0.2424,0.56,0.2537,92,41.0
11,9,0,6,0,1,0.28,0.2576,0.52,0.2985,142,92.0
11,10,0,6,0,1,0.32,0.303,0.45,0.2537,200,142.0
11,11,0,6,0,1,0.36,0.3788,0.4,0.0,233,200.0
11,12,0,6,0,1,0.4,0.4091,0.35,0.2836,311,233.0
11,13,0,6,0,1,0.42,0.4242,0.3,0.2836,363,311.0
11,14,0,6,0,1,0.42,0.4242,0.32,0.2985,349,363.0
11,15,0,6,0,1,0.42,0.4242,0.41,0.194,382,349.0
11,16,0,6,0,1,0.42,0.4242,0.38,0.2985,287,382.0
11,17,0,6,0,1,0.4,0.4091,0.4,0.194,232,287.0
11,18,0,6,0,1,0.38,0.3939,0.46,0.1343,208,232.0
11,19,0,6,0,2,0.34,0.3333,0.71,0.1343,182,208.0
11,20,0,6,0,2,0.36,0.3636,0.57,0.1045,163,182.0
11,21,0,6,0,2,0.36,0.3485,0.62,0.194,108,163.0
11,22,0,6,0,2,0.38,0.3939,0.62,0.1642,106,108.0
11,23,0,6,0,1,0.38,0.3939,0.62,0.2239,93,106.0
11,0,0,0,0,1,0.38,0.3939,0.66,0.1642,93,93.0
11,1,0,0,0,1,0.4,0.4091,0.62,0.2537,84,93.0
11,2,0,0,0,1,0.4,0.4091,0.62,0.2836,56,84.0
11,3,0,0,0,2,0.4,0.4091,0.66,0.2836,37,56.0
11,4,0,0,0,2,0.4,0.4091,0.71,0.2836,12,37.0
11,5,0,0,0,2,0.42,0.4242,0.67,0.2836,4,12.0
11,6,0,0,0,2,0.42,0.4242,0.67,0.2537,9,4.0
11,7,0,0,0,1,0.42,0.4242,0.67,0.2239,23,9.0
11,8,0,0,0,2,0.42,0.4242,0.71,0.2836,65,23.0
11,9,0,0,0,1,0.44,0.4394,0.72,0.1642,138,65.0
11,10,0,0,0,2,0.44,0.4394,0.72,0.1045,229,138.0
11,11,0,0,0,2,0.5,0.4848,0.63,0.1045,286,229.0
11,12,0,0,0,2,0.5,0.4848,0.63,0.1343,304,286.0
11,13,0,0,0,2,0.54,0.5152,0.6,0.194,369,304.0
11,14,0,0,0,1,0.52,0.5,0.63,0.2537,363,369.0
11,15,0,0,0,2,0.52,0.5,0.68,0.194,351,363.0
11,16,0,0,0,2,0.52,0.5,0.63,0.1343,306,351.0
11,17,0,0,0,2,0.52,0.5,0.63,0.194,203,306.0
11,18,0,0,0,2,0.54,0.5152,0.64,0.194,145,203.0
11,19,0,0,0,2,0.5,0.4848,0.72,0.1045,157,145.0
11,20,0,0,0,2,0.52,0.5,0.68,0.1045,113,157.0
11,21,0,0,0,2,0.48,0.4697,0.77,0.0896,105,113.0
11,22,0,0,0,3,0.46,0.4545,0.88,0.0896,40,105.0
11,23,0,0,0,3,0.46,0.4545,0.88,0.0896,28,40.0
11,0,0,1,1,2,0.46,0.4545,0.94,0.0,17,28.0
11,1,0,1,1,3,0.46,0.4545,0.94,0.194,12,17.0
11,2,0,1,1,3,0.44,0.4394,1.0,0.194,3,12.0
11,3,0,1,1,3,0.44,0.4394,1.0,0.1343,4,3.0
11,4,0,1,1,3,0.44,0.4394,1.0,0.1343,5,4.0
11,5,0,1,1,2,0.44,0.4394,1.0,0.0,20,5.0
11,6,0,1,1,2,0.42,0.4242,1.0,0.0,76,20.0
11,7,0,1,1,2,0.46,0.4545,0.94,0.1642,246,76.0
11,8,0,1,1,2,0.46,0.4545,0.94,0.0,391,246.0
11,9,0,1,1,2,0.48,0.4697,0.94,0.1045,237,391.0
11,10,0,1,1,2,0.52,0.5,0.83,0.0,135,237.0
11,11,0,1,1,2,0.52,0.5,0.83,0.1045,128,135.0
11,12,0,1,1,2,0.5,0.4848,0.77,0.1343,162,128.0
11,13,0,1,1,2,0.5,0.4848,0.77,0.1343,134,162.0
